temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,shs1,rec3923,10,11,2,g6,-4.02003739739779,0.0017683255381833003,-0.14910338975407936,0.10204843677597873,-0.22622948283105832,0.14809968495237336
30,shu1,rec957,4,14,21,g1,0.8412687829112311,0.4144923124650681,0.017302276141934553,0.0718691266349495,0.02811564244195373,0.11741336389767817
30,shu1,rec957,4,14,21,g6,0.8898858154036152,0.3899708160405517,0.020816933540514643,0.09053515425007443,0.032922333732900294,0.15029866831583102
30,shu1,rec957,16,3,15,g1,-6.123523438506092,2.6769935987411187e-5,-0.16806670678130975,0.07645449970761183,-0.23888797164984443,0.10774503595623196
30,shu1,rec957,16,3,15,g6,-3.1367126265717427,0.007395981785960789,-0.09467513696209694,0.050043519831490774,-0.13033293007473387,0.07175229806994453
30,shu2,rec4013,3,1,18,g1,-0.8491735868028422,0.4113633299758439,-0.042395519779965946,0.09345831940487077,-0.053644012422498374,0.11395722950772853
30,shu2,rec4013,3,1,18,g6,-0.5792943372964325,0.5717881434130954,-0.02611628034258559,0.04431654313273284,-0.032191500624855325,0.053792225386541125
30,shu2,rec4013,15,9,17,g1,-0.16000090475118556,0.8764790967284027,-0.008196248482830543,0.1417028419206354,-0.01824110156344108,0.18137084481531335
30,shu2,rec4013,15,9,17,g6,-1.7033991543863254,0.11948081839422219,-0.03306478043821032,0.042979442549940905,-0.04144642709046674,0.05415550823812478
30,shy1,rec4742,5,9,24,g1,0.26139097201113026,0.7976009823866007,0.0087755893222186,0.055879072410985074,0.01847604006619169,0.11752805241062061
30,shy1,rec4742,5,9,24,g6,0.08216776779392014,0.9356765153609988,0.0028004270362615713,0.03830576078088871,0.006155733499869313,0.07784575826655074
30,sia1,rec2393,5,15,24,g1,2.2345098197306883,0.04231190374390157,0.07536785450749586,0.10452591201574997,0.11017744293386325,0.15273923775981335
30,sia1,rec2393,5,15,24,g6,0.7284619472907823,0.484543730716295,0.048187756109999515,0.15144731485415586,0.056554301949141246,0.20143272261396755
30,sic1,rec2690,1,12,13,g1,2.1149671828165397,0.05289274355890422,0.06788605216151813,0.1118209791936347,0.22071822222568407,0.34975350853183684
30,sic1,rec2690,1,12,13,g6,-0.9201260614894227,0.38148015308117533,-0.0597880206265662,0.15348112706758815,-1.5430643604707477,4.202110783264125
30,sic1,rec2690,15,3,19,g1,1.4466089410678042,0.17010733036304324,0.0603085389667266,0.10491188113964647,0.21233984197695197,0.35194826740629476
30,sic1,rec2690,15,3,19,g6,3.467483598142771,0.00509306371055407,0.12190355695854926,0.06592926671768877,0.4057598830973136,0.24971094795732474
30,sif2,rec3242,14,14,20,g1,-0.6256455074990136,0.5436508907628503,-0.04139922530470501,0.1387208874545647,-0.07047854806240962,0.32477100283064697
30,sif2,rec3242,14,14,20,g6,-2.1489685171389157,0.050596598833208016,-0.15463156087582153,0.27016066557049695,-0.39909904671689467,0.7127789925203752
30,sil1,rec1722,2,1,21,g1,1.1827455604017165,0.25661063041136556,0.0649202681621728,0.09756888830562577,0.08752241552275146,0.13918917500107048
30,sil1,rec1722,2,1,21,g6,-0.024580147094885554,0.9807617130639699,-0.0015686568927910805,0.09856062401787241,-0.0076095253276032135,0.13892047288487183
30,sim1,rec2282,12,1,18,g1,0.11252789569783125,0.9120212059461145,0.0053474092028866615,0.06945651695741777,0.006728368392120623,0.10126968940115691
30,sim1,rec2282,12,1,18,g6,0.1364760223301327,0.8933983543799586,0.006358523133553701,0.10516645707583586,0.008737677465356787,0.15539749247061907
30,sin3,rec1695,2,13,24,g1,0.05579529420406552,0.9563245380431038,0.0018350257552908443,0.07075322781337291,0.044674175150007656,0.6738394233935464
30,sin3,rec1695,2,13,24,g6,1.8156913090787374,0.09278810822327707,0.07802886628125649,0.07166282274474252,0.6246450704126597,0.6518760370532521
30,sin3,rec1695,15,7,17,g1,2.6997872095661752,0.017442685706768754,0.07453381271888042,0.06446388900044812,0.20143192898967652,0.17073532657401275
30,sin3,rec1695,15,7,17,g6,4.343955535121727,7.218001786175629e-4,0.11708095704340649,0.07398275284521368,0.30482311684217755,0.19696428563446663
30,sin4,rec1976,7,9,11,g1,-2.9221364598748707,0.01124400238025271,-0.09386140711768279,0.0721165624279512,-0.1416556946892033,0.10761890037766113
30,sin4,rec1976,7,9,11,g6,-0.12574805112009477,0.9017209179987233,-0.00388579823500379,0.07236586428383586,-0.005620935038373515,0.10255913776547915
30,sip1,rec4258,3,5,15,g1,-0.5916054324306903,0.5698731802258985,-0.02698499637687276,0.105026187993461,-0.02932670582892717,0.14373417115865467
30,sip1,rec4258,3,5,15,g6,-0.03150442358520949,0.9753185372790196,-0.0018346320039334882,0.1485376032009071,-5.994203981821017e-4,0.19849536547578225
30,sip1,rec4258,15,5,16,g1,1.32888122249689,0.21090027367399028,0.0361714068455406,0.06250944805727589,0.04327668762164439,0.07769474270799435
30,sip1,rec4258,15,5,16,g6,0.5166934728716547,0.6156698632690542,0.014117489320534665,0.07713336310072295,0.01616422156016429,0.09609751555333199
30,sip18,rec6073,10,8,9,g1,0.31062208726345425,0.7617571142285438,0.007580384356359604,0.045767912377369706,0.012219131013385561,0.06611936062538235
30,sip18,rec6073,10,8,9,g6,0.5014340920753022,0.6290831588533763,0.03602825525375622,0.13787899096317413,0.03096381827589681,0.18678825583346073
30,sip18,rec760,1,7,1,g1,-0.6148691321615978,0.5486625053608214,-0.047843297807988794,0.0492743714032511,-0.061650910849993454,0.06646181425011616
30,sip18,rec760,1,7,1,g6,0.4074228356639696,0.6901092904206823,0.03317272378447178,0.06082993822035682,0.035121508963994755,0.07416265473582453
30,sip2,rec4574,6,1,11,g1,-1.1659944369393367,0.26673483949731047,-0.03903474618843973,0.09132408688677159,-0.05946840294985959,0.133354354665029
30,sip2,rec4574,6,1,11,g6,1.1462471075228504,0.2768673983937755,0.04360889140223785,0.10468661925920782,0.05761348516900871,0.1416793641443931
30,sip3,rec1187,2,4,1,g1,-0.8527037029262453,0.40817600568866974,-0.023006877909368145,0.049601186544950854,-0.03391122613777428,0.07102059147236016
30,sip3,rec1187,2,4,1,g6,1.1826918625868452,0.2605265606279762,0.04319270855626858,0.1179707460213925,0.058830060369101544,0.1697247388905985
30,sip3,rec1187,16,3,2,g1,-0.4057221596487649,0.6911106504990046,-0.022696586588799274,0.12939970008362553,-0.03191720940297903,0.18422164153010015
30,sip3,rec1187,16,3,2,g6,-0.5246395403773211,0.6080442636309512,-0.030656975823704337,0.18839198557813236,-0.04575383261816496,0.2784646524614567
30,sip4,rec1334,9,13,6,g1,0.4354957643918776,0.6699049631590576,0.016455437174800247,0.10593210317584388,0.020541971970714883,0.13145867795743157
30,sip4,rec1334,9,13,6,g6,0.717704489850965,0.48514016149904393,0.031471045848121354,0.07724080898499913,0.03690770656702142,0.0957284074431976
30,sip5,rec721,1,1,17,g1,0.21612773874049404,0.8326823450576571,0.015839964444029984,0.10375847513242677,0.03128954567276128,0.13572921864503648
30,sip5,rec721,1,1,17,g6,0.3710104859653763,0.7174755258463561,0.027038032065253598,0.09189681062680667,0.04639437820885038,0.11504075331859129
30,sir1,rec6017,10,16,16,g1,-0.20008469957849895,0.8443872197005912,-0.009852752749166402,0.04152050933678252,-0.011284820169370728,0.06131305879168158
30,sir1,rec6017,10,16,16,g6,2.45990331273008,0.033304704835856506,0.10374253603900493,0.0873656369977089,0.1391282060392679,0.12466029230256993
30,sir2,rec3738,14,12,3,g1,-2.0090774887525673,0.06988001117758282,-0.26518557940262816,0.217409087388746,-0.2495426688399876,0.20723247937069705
30,sir2,rec3738,14,12,3,g6,-1.081852673274487,0.3022302295163921,-0.1437761062518096,0.4749236034637665,-0.12086144110731151,0.46189130062313294
30,sir3,rec7110,14,8,16,g1,1.0300971538197707,0.32821816734147913,0.007037531036181538,0.010602606509291184,0.15745794741557284,0.28452552907169143
30,sir3,rec7110,14,8,16,g6,1.761763814436582,0.10765452243840487,0.01077744633307801,0.022548158799118315,0.28714088753734074,0.6546769558712366
30,sir4,rec3586,6,13,20,g1,2.229786911458738,0.05844697333638005,0.02728352224470839,0.028664687174111574,0.7647863292068833,0.7718463986785777
30,sir4,rec3586,6,13,20,g6,2.3373773333749397,0.04633236539729325,0.01802464406236346,0.01578352537821982,0.6505580611026046,0.45999024372303104
30,sis2,rec5988,8,7,13,g1,0.749244953089605,0.46629274162108403,0.028028930029200226,0.1144845971517539,0.059611386265526214,0.2580596426702784
30,sis2,rec5988,8,7,13,g6,2.5736375222732186,0.023704959304854244,0.0778575344257548,0.0935977509723162,0.16907242632041014,0.20366443126735304
30,sis2,rec5988,12,6,17,g1,2.18145646851787,0.05944599993737458,0.1162351449962124,0.17481022054231585,0.2086762393382086,0.30546117311779813
30,sis2,rec5988,12,6,17,g6,0.42583450713734233,0.6811996157419196,0.02259066559728598,0.14134209158680208,0.057258412168621424,0.2507906601048877
30,sit1,rec307,3,15,21,g1,-0.466781767749633,0.6479521103185326,-0.014152306899459344,0.0489642570243833,-0.020217550213464143,0.0680026931354698
30,sit1,rec307,3,15,21,g6,0.019656813710262244,0.9847558325083929,0.0011590138678301276,0.14889091843245905,-0.010675242267379391,0.20606653091816435
30,sit1,rec307,15,15,22,g1,-0.5238586996464409,0.6091452071218795,-0.025635954503880315,0.15691044959111355,-0.04490209495091598,0.2594928809477301
30,sit1,rec307,15,15,22,g6,0.27858490008997416,0.784646766731564,0.01138373275575616,0.05224275606678493,0.018344406885894976,0.08178388557375117
30,sit4,rec3744,15,8,1,g1,-0.46833376041754066,0.6467670689718015,-0.01985898655514675,0.058663067379302374,-0.07996390041469742,0.23606596126833698
30,sit4,rec3744,15,8,1,g6,0.09783220050628931,0.9234532881277897,0.0041117092537634676,0.09086476583232428,0.0059625910191115844,0.3989560261595188
30,sit4,rec3744,16,8,2,g1,-0.2526501887024222,0.8061258214211342,-0.009233602194437678,0.11148632253171695,0.006060644550292149,0.47553387371001543
30,sit4,rec3744,16,8,2,g6,-1.2128781700402758,0.2461014432364713,-0.05301042001543608,0.15114546198083695,-0.2320724830431206,0.7065685937742932
30,siw14,rec5358,11,5,2,g1,-0.9572945602742007,0.35497109164023943,-0.03305801311243771,0.11347514548061849,-0.04752409818948726,0.1568876200174344
30,siw14,rec5358,11,5,2,g6,0.1722865994474453,0.8671599033120768,0.011825471533735117,0.1852679621971866,-5.148405833121511e-4,0.25398539017688426
30,siz1,rec4245,3,3,21,g1,0.8030952725637858,0.4379429538125319,0.03779390527871851,0.08435465499593711,0.06746831055573062,0.14049497404816802
30,siz1,rec4245,3,3,21,g6,-1.2293085351783346,0.2392174365822633,-0.06947095259971899,0.05513324942644106,-0.12040021313891347,0.09610510909409853
30,siz1,rec4245,15,3,22,g1,0.09295568175345686,0.9273354978268369,0.003774321342201155,0.1058145671094003,0.004551294302433676,0.19306922199387927
30,siz1,rec4245,15,3,22,g6,-0.5802642636617421,0.5713984345830767,-0.01850774676049175,0.09251094818142605,-0.031031599195791515,0.1747562416709439
30,skg1,rec6016,10,16,14,g1,-1.2471296878530342,0.2328106706464222,-0.035499211151747895,0.07422813730606592,-0.05882284400255965,0.12612499139696656
30,skg1,rec6016,10,16,14,g6,1.7432554160539147,0.10518569862144224,0.05935810318031068,0.05754109648220842,0.09145394171416238,0.08432387590910806
30,skg1,rec7567,11,5,1,g1,-1.3486158784813946,0.19934730816869214,-0.037655115759174324,0.09205968092169758,-0.14406705502997003,0.32414623013727606
30,skg1,rec7567,11,5,1,g6,-1.9247585033852728,0.07954465273251561,-0.06845517677112545,0.10378422387244952,-0.2951915500851825,0.4255115941457131
30,skg1,rec7688,12,9,15,g1,0.07411398039946955,0.9427034856377569,0.0047200153601481415,0.15232665906754642,0.02805415369154938,0.24823024362868149
30,skg1,rec7688,12,9,15,g6,-1.4099898025957125,0.1882812908707961,-0.09614858199824941,0.16395124960753998,-0.14027981349610352,0.2600148089170941
30,skg3,rec4136,5,6,4,g1,1.4039365163470072,0.1841337435149143,0.03193271133409338,0.06750276924456783,0.042527503427972846,0.09130279965113691
30,skg3,rec4136,5,6,4,g6,3.3553893054996617,0.004750837900024636,0.06114523382308351,0.058153990188651736,0.08180927778113148,0.0774185489286371
30,skg6,rec7790,13,11,3,g1,0.9529089193041435,0.35680506864217276,0.033332112426081306,0.10044205114346774,0.05072339244779854,0.15446588377305742
30,skg6,rec7790,13,11,3,g6,-0.5727941643593389,0.5759934651924674,-0.02152499284063117,0.10839106538529135,-0.03515011106026476,0.1722859122489523
30,ski2,rec5307,6,6,15,g1,-1.9024825117772264,0.07790946421618623,-0.1563536285797133,0.28227610514006946,-0.7840041120792739,1.1437511004833831
30,ski2,rec5307,6,6,15,g6,-0.825233929972879,0.42310959373706114,-0.06746044773434821,0.17136291235155596,-0.3061128900431542,0.6171877813104568
30,ski3,rec5604,7,4,1,g1,0.5445771651564956,0.5990111118067324,0.02259332663798043,0.1218641786692827,0.03482671895357903,0.6739865695966327
30,ski3,rec5604,7,4,1,g6,1.1850641066368448,0.2588990366103928,0.03353685915093156,0.08466058865753459,0.15474067498416103,0.4058330614191869
30,ski7,rec1852,2,16,1,g1,-1.6511766928769678,0.1251737298049132,-0.03932484014391513,0.0311509327352121,-0.45557527973439443,0.45476166452291755
30,ski7,rec1852,2,16,1,g6,-1.247700827052276,0.23726968649745125,-0.03097185887078336,0.0506384944896366,-0.3239545551980546,0.3606664129045499
30,ski7,rec1852,16,15,2,g1,0.6690074828967807,0.5161618535761308,0.030088343742875945,0.09802053337935757,0.4013061614047727,0.9128217722912778
30,ski7,rec1852,16,15,2,g6,0.4923529202379968,0.6348928754492209,0.012685216494197519,0.08540581927509659,0.3940680161109137,1.129093743576834
30,ski8,rec4579,6,1,21,g1,-0.4879170252422175,0.6331687578764111,-0.018212746122146118,0.0682591964387128,-0.08312371177483974,0.3000606489496134
30,ski8,rec4579,6,1,21,g6,-0.041039250633574616,0.9678441851846222,-0.0015003459116359951,0.04457938179646569,-0.0019389216714927708,0.17397749767726198
30,skm1,rec6263,9,4,10,g1,-3.7501862435253606,0.0031605755301719516,-0.14805203178053555,0.13054304492713595,-0.2247563895156009,0.20231009756839938
30,skm1,rec6263,9,4,10,g6,-1.2919312100863947,0.2186697961566152,-0.03178222633357988,0.06604177395138762,-0.04367427888462788,0.090955460980745
30,skn1,rec4773,4,16,10,g1,1.6019173641272932,0.13234517451383618,0.05589760565781898,0.09746599181005133,0.06839962758418433,0.11948447335554258
30,skn1,rec4773,4,16,10,g6,0.705989227870645,0.4973788249275032,0.020651465473888797,0.07777631725532866,0.02753833028812435,0.09804087142376211
30,skn7,rec2900,4,1,15,g1,0.4802386794359525,0.6388252072566662,0.026575543007599567,0.1531503570810225,0.03516698030836005,0.22506409987026788
30,skn7,rec2900,4,1,15,g6,-0.49742491483815854,0.6266403206537047,-0.023603189157460847,0.054671264167251855,-0.034685378897191935,0.08288866991021968
30,sko1,rec2045,8,2,18,g1,2.5586220134729825,0.03139827495688541,0.09943851403259495,0.11407100950051886,0.11839412939438095,0.14478234993898306
30,sko1,rec2045,8,2,18,g6,0.05389584946654942,0.9578139108714221,9.053463033199538e-4,0.04152737443331261,0.0014244261397980545,0.0529296516979154
30,skp2,rec1133,2,12,20,g1,-2.473568716000922,0.02704168815851124,-0.04983331357431914,0.06677904728028462,-0.07471140628458423,0.10145854659503369
30,skp2,rec1133,2,12,20,g6,0.37405512763191073,0.7140399166956599,0.007478545660211333,0.04919872148179927,0.010624777046609319,0.0709564098872757
30,sks1,rec2802,7,6,14,g1,1.5617682984487764,0.14698750639543157,0.06837405998492757,0.11011093905936745,0.07700291325674313,0.12716753319439034
30,sks1,rec2802,7,6,14,g6,1.56935054611313,0.14609494846374535,0.07156030479125636,0.1221439375970558,0.07993589732505581,0.1462990670983785
30,skt5,rec3087,7,7,22,g1,4.004591866518474,0.0018074782525774851,0.13657092549977767,0.09132479848784676,0.19772668572239271,0.13775193434410427
30,skt5,rec3087,7,7,22,g6,1.6902236781512026,0.12289507284441027,0.05341117917073554,0.10328254087078706,0.08309994308354564,0.15508417742706762
30,sky1,rec802,1,11,17,g1,2.353833070450192,0.037575267627638485,0.07466640036412613,0.06620129871888854,0.11338130096621421,0.10248956468021811
30,sky1,rec802,1,11,17,g6,0.1709694679959307,0.8669774317099993,0.008145384771555436,0.1026529330774288,0.008000607479333732,0.16410323005765212
30,sla1,rec3033,7,1,10,g1,-1.563274109868743,0.1407343207080805,-0.07462857767845332,0.05348093687196241,-0.2810783063455226,0.18033185911496297
30,sla1,rec3033,7,1,10,g6,-3.0522018769569454,0.009070928405519789,-0.14004077924295516,0.08197290576803754,-0.5823050538670933,0.31290240872312647
30,sla1,rec3033,16,11,17,g1,0.5809407224766779,0.5715934391844255,0.0202444809962734,0.04331694208934479,0.07406080019514591,0.13241269067499997
30,sla1,rec3033,16,11,17,g6,-4.856748153662027,3.523411007391733e-4,-0.1689169998995707,0.07231159414205958,-0.671875674124148,0.27740361835005467
30,slc1,rec3749,14,12,19,g1,-0.47122389245676316,0.6447853358872421,-0.02421618316467375,0.06973264513725243,-0.02503985866116332,0.06827646822191313
30,slc1,rec3749,14,12,19,g6,0.6147088580457679,0.5486596363377572,0.029257514431609233,0.100556435450481,0.029297240352860146,0.09920766596069033
30,slf1,rec7267,15,12,21,g1,5.055229631356687,2.588400206865631e-4,0.1723757835512029,0.08339048461678164,0.22623724563703518,0.10656581854346686
30,slf1,rec7267,15,12,21,g6,2.5935500532005697,0.024774160705825988,0.10031863535324193,0.1009017412344869,0.1336434218341074,0.1358008492809371
30,slf1,rec7267,16,12,22,g1,2.429123663109063,0.02980047946751047,0.06526054867299164,0.07195007320917562,0.09279394289823041,0.10202857095384671
30,slf1,rec7267,16,12,22,g6,1.4659150051423226,0.17133082657038595,0.05261677545776505,0.07371209176938924,0.0726255897713485,0.10018974497079863
30,slg1,rec1784,2,6,3,g1,0.6786241766724325,0.5084398586873007,0.03627409360265675,0.04525658590406991,0.06858456988915865,0.08329572810921189
30,slg1,rec1784,2,6,3,g6,-0.4088124064318057,0.6889581322572065,-0.020524612272182066,0.05167214568464478,-0.03758336954017447,0.09505337224282538
30,slg1,rec1784,16,5,4,g1,0.05678298236314853,0.9555870530619113,0.0027389026997098123,0.16691385010735021,-0.0014987500364848222,0.30581842533018905
30,slg1,rec1784,16,5,4,g6,0.4259600142759152,0.6771801211675951,0.01520089972057509,0.06784665431531973,0.030000293986454395,0.12315954765947423
