temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,thi2,rec3380,3,12,5,g1,0.8223410082819296,0.4247184462904633,0.03875725837094002,0.13638351767937057,0.04550919445693945,0.16484879948824582
30,thi2,rec3380,3,12,5,g6,1.3194698627911043,0.2113747397726776,0.0773181437170859,0.09157090723053485,0.0859265382158648,0.10250865883421476
30,thi20,rec1747,2,5,17,g1,-3.9872312435247093,0.001968785469346781,-0.09491875017168805,0.07282336601817675,-0.1474091924486907,0.11413196842140315
30,thi20,rec1747,2,5,17,g6,-1.5258958914770726,0.15844795347724214,-0.04454152234673128,0.07593124958970618,-0.06978671255919863,0.11789185188642962
30,thi21,rec1034,2,11,23,g1,1.2950816050572416,0.22003786957227972,0.038906989851120885,0.05164287720394011,0.062004246948485685,0.07905139145507611
30,thi21,rec1034,2,11,23,g6,2.77944117439127,0.015227258693906922,0.07056836267987715,0.04199469059165462,0.11394565229136541,0.0656702496383345
30,thi22,rec5536,7,12,4,g1,0.6909464560559734,0.5049311082838721,0.025122542082214844,0.08426151866162797,0.031214627825794598,0.11609114490878425
30,thi22,rec5536,7,12,4,g6,2.5085285072790517,0.028432870149811093,0.07964035731980958,0.059016853409013144,0.10552021859874182,0.07916163303826984
30,thi3,rec3777,14,16,13,g1,0.9705645883940628,0.3492596536125301,0.019528082342348457,0.06874197430705117,0.024544211245249928,0.08763886798758734
30,thi3,rec3777,14,16,13,g6,1.2804127787453579,0.2260704898937363,0.03118612291797368,0.04484948160829064,0.03855456084899019,0.054181844224735536
30,thi4,rec4774,4,16,12,g1,-2.2793589164322428,0.03921160412689776,-0.1114158183953392,0.09389548617962139,-0.13614083077493316,0.10986809478305072
30,thi4,rec4774,4,16,12,g6,-3.5000390302284003,0.005509900047013655,-0.14468779242980057,0.07399386582781077,-0.17706215320451746,0.08535645007078979
30,thi6,rec1078,3,2,14,g1,1.144773934597515,0.2854102568511858,0.061101343131793134,0.11785491815839501,0.07470010265285593,0.15113955446298244
30,thi6,rec1078,3,2,14,g6,1.5259621888151993,0.1605593326497777,0.05622820968654588,0.06575351501445587,0.07424110193415853,0.08770551617189817
30,thi7,rec6706,13,5,12,g1,-2.9680563215087226,0.010571323727440497,-0.06784504451987386,0.08158270477884219,-0.10864387456458177,0.1311164319321327
30,thi7,rec6706,13,5,12,g6,-3.871661244794205,0.001838375983945586,-0.11011538337558935,0.09245790374108251,-0.1833277655392228,0.15519853735367894
30,thi72,rec2448,5,7,1,g1,-0.266209441546658,0.7949565251969214,-0.0117003573361035,0.08994183843430721,-0.011484823507307236,0.12842055545223904
30,thi72,rec2448,5,7,1,g6,-0.6796610290236719,0.5118193047401289,-0.028953336801292556,0.10295756349454867,-0.03547420163954905,0.14562929521465334
30,thi73,rec1559,1,4,21,g1,0.955048387551778,0.3590232751910363,0.022170378298832907,0.07114641191250624,0.029110182664674394,0.09667952009435178
30,thi73,rec1559,1,4,21,g6,1.4078667440308246,0.18168575088246758,0.026675676995749478,0.05858999992332224,0.0359696506289398,0.07924488377057858
30,thi74,rec4274,14,1,16,g1,1.3683720733292333,0.20055417460183633,0.07232960014003521,0.09217169238831928,0.08937943562213371,0.11216939774345647
30,thi74,rec4274,14,1,16,g6,5.024678526996831,2.512528318842041e-4,0.1442949687488123,0.047077872012054794,0.18583278309720677,0.0636260408582141
30,tho1,rec6585,10,4,16,g1,-0.5152663928655437,0.6170816240806162,-0.018916078324463126,0.09266710530721857,-0.026248192702905137,0.11501620833683766
30,tho1,rec6585,10,4,16,g6,-0.32385046540168605,0.7528311757408734,-0.013004093947425605,0.10457722863058162,-0.019897672997034214,0.13114907105554638
30,tho2,rec2937,12,12,4,g1,3.2505927711741136,0.0059873713000135045,0.08736349650511332,0.07443135969741796,0.11546517219575769,0.09882686884433675
30,tho2,rec2937,12,12,4,g6,0.4966654984203832,0.6281239922387436,0.015254701668528381,0.09363984940595133,0.019487176004155806,0.12515640281716445
30,thp1,rec1764,2,7,23,g1,0.8443642461384021,0.4152775103806162,0.023964176131367664,0.06138504577472661,0.053709918809302835,0.15065481918142395
30,thp1,rec1764,2,7,23,g6,1.7376143329012927,0.10516537688930937,0.04172410595194147,0.04818626378405767,0.09918471647893123,0.11666306795722144
30,thp2,rec2861,4,15,8,g1,-1.2169476544322144,0.24582569097022292,-0.05388466117862206,0.06844711638396182,-0.08714337846113147,0.1039077945848
30,thp2,rec2861,4,15,8,g6,3.621755163418623,0.0035205482387900373,0.11081054722851275,0.0878592584240095,0.1600087105563416,0.13165086078288948
30,thp3,rec5464,9,1,18,g1,-8.263411209887861,3.872399814605155e-6,-0.2817301460483267,0.09140439598074525,-1.5379131509136512,0.5074954733442939
30,thp3,rec5464,9,1,18,g6,-7.100907250403683,1.350489074889426e-5,-0.24651344228625535,0.06663712885371972,-1.2229030027750951,0.28311781978901235
30,thr1,rec6608,10,6,18,g1,-3.0901028098069245,0.010604501823805448,-0.07485490096970969,0.04225629179356429,-0.7150437161779524,0.3260568607548553
30,thr1,rec6608,10,6,18,g6,-3.1796461479043763,0.012638601575870916,-0.07074828678655022,0.04960676549610611,-0.628752366637929,0.3771708838518825
30,thr4,rec7186,13,1,22,g1,-0.03889643508056162,0.9699101660392027,-0.0011236869627817715,0.08165785768608212,-0.2600233309526705,1.0073857666631756
30,thr4,rec7186,13,1,22,g6,0.7784001539791571,0.45274036033612186,0.012646688947559527,0.04460177025004573,0.10377867951773893,0.43537524539904776
30,tif1,rec5130,8,14,10,g1,-1.692558350982819,0.11421866947230948,-0.04741537656089767,0.08982946709886153,-0.10146581611622757,0.19393783595499073
30,tif1,rec5130,8,14,10,g6,-1.9237950007449547,0.07710818782644777,-0.052745814224173584,0.07374766904706735,-0.1133724614982943,0.15795294691820097
30,tif2,rec1287,6,12,16,g1,-2.497558939624813,0.027240330422492274,-0.09469940624312749,0.03835417446475984,-0.14161370346796204,0.06337247575182677
30,tif2,rec1287,6,12,16,g6,-4.108171907666844,0.0023219727182821693,-0.0979300484562837,0.05648688660697391,-0.14162217308608352,0.0783917771997071
30,tif3,rec5578,7,16,24,g1,1.561190800930843,0.14102945749635376,0.10292328039802658,0.15521518618012634,0.14201538242425246,0.20379895148888863
30,tif3,rec5578,7,16,24,g6,1.0349020257005939,0.31927892364753574,0.06427484343778814,0.06065579229088054,0.0931611953016914,0.09083133795574222
30,tif4631,rec7284,14,5,13,g1,-2.0999478099925732,0.05446079145945363,-0.07336999227434042,0.07764210023583003,-0.11658280945483282,0.12804006565249357
30,tif4631,rec7284,14,5,13,g6,-3.6545034734468307,0.0027537652023217393,-0.11201047657799058,0.08907516909242427,-0.17984184229844047,0.1430080882873996
30,tif4632,rec4417,7,3,5,g1,-6.258994839047168,1.1458656604037556e-4,-0.16306285680427995,0.0843890105565228,-0.2459442689681462,0.13052296853813153
30,tif4632,rec4417,7,3,5,g6,-6.084396230392929,1.0908687087957731e-4,-0.1433003888261723,0.07851270799957706,-0.2132681016646545,0.11690160673484719
30,tim11,rec7479,10,7,5,g1,-0.0663111890516924,0.9480925147530497,-0.0033977429737850513,0.09262787640346419,-0.006838855879885104,0.12789273003463406
30,tim11,rec7479,10,7,5,g6,0.28379548634630947,0.7808218892073464,0.01236580970063672,0.059525462945654875,0.017454075370265942,0.07736689850086352
30,tim13,rec4811,4,4,21,g1,-0.2893638854730464,0.7772593046546972,-0.009148142497279835,0.11238829612675896,-0.013885935843951341,0.14996584217851586
30,tim13,rec4811,4,4,21,g6,-1.3140249101504171,0.2110326414098732,-0.03619809639600302,0.09515386005571606,-0.04946327171381165,0.12945486881629686
30,tim18,rec1593,2,3,8,g1,1.8956239358357543,0.07956152900450923,0.041573444036103455,0.06146641466730796,0.056286790197545615,0.08375009931933482
30,tim18,rec1593,2,3,8,g6,1.2397996880040774,0.24718144951856474,0.051381852952199616,0.11039519871666532,0.06417202728380847,0.14523448659533905
30,tim21,rec4663,5,1,16,g1,0.2002643160973588,0.8442363836542559,0.008675783311839755,0.058325550324496836,0.01627464549222699,0.10114742556472121
30,tim21,rec4663,5,1,16,g6,-0.49137828751217777,0.6309267955550731,-0.024877879540779455,0.08158719237121563,-0.045867556171942964,0.14320912643474004
30,tim8,rec7529,10,15,9,g1,-2.5351363056449556,0.024188358479083447,-0.0668311018025995,0.06533048729497933,-0.10160687741674472,0.09723149768624498
30,tim8,rec7529,10,15,9,g6,-0.6529154150052502,0.5273034451252436,-0.022903298016453317,0.08334286556576051,-0.03754663918127475,0.1272933659464369
30,tip1,rec3204,12,8,22,g1,3.9768635600682285,0.0013968462062421772,0.07149143995012243,0.020744088740144797,0.10263319234095826,0.03080603870134053
30,tip1,rec3204,12,8,22,g6,1.9401480264831639,0.08698081102821317,0.08766756432976544,0.13022718258586097,0.11645653613969999,0.1898395486888744
30,tip41,rec5459,9,1,12,g1,0.5209072448860723,0.6140573509510887,0.029830358336046886,0.12285760926367845,0.03215910823572319,0.17784282777763533
30,tip41,rec5459,9,1,12,g6,0.37219991785737305,0.7168996230972234,0.018249907837452756,0.08556012997895932,0.01993611985557171,0.12605993875403568
30,tip41,rec5459,12,10,9,g1,1.6663988306127113,0.11892763197263535,0.052674353826995333,0.10045914530373025,0.0747059255017156,0.14621477463679308
30,tip41,rec5459,12,10,9,g6,-0.7518392720536115,0.46508964792953666,-0.02398740248727861,0.0526274150971822,-0.03341347021737881,0.07578415518281335
30,tir1,rec333,4,2,24,g1,4.4749810729578305,6.702438710795065e-4,0.1177262093297013,0.056405649099644885,0.15859979835893087,0.07707129002965189
30,tir1,rec333,4,2,24,g6,2.316729065555927,0.03847064740581306,0.08840986311778139,0.10978536914970004,0.1179521757206938,0.14496935745258935
30,tir2,rec1786,2,6,7,g1,2.3572632563383342,0.04295934133255713,0.09745182751765821,0.1234320561324727,0.1100157945534209,0.13648773137348097
30,tir2,rec1786,2,6,7,g6,0.8175039008540061,0.4393388416515419,0.07636808368400677,0.2891109854922824,0.05686103544785808,0.3897946783109664
30,tir2,rec1786,16,5,8,g1,0.7321960468325924,0.48384996509079237,0.05013157995416925,0.14716264226588674,0.04690113892148129,0.18322664881649794
30,tir2,rec1786,16,5,8,g6,1.0097388160876344,0.34217241547150945,0.08225600898914034,0.1910337719233539,0.07997087757683125,0.21620812687117483
30,tir3,rec1403,8,12,5,g1,2.3444625472939644,0.034719932818400995,0.1958259458226974,0.1726350239935854,0.2726943957196875,0.25093862948669954
30,tir3,rec1403,8,12,5,g6,3.5058455897295757,0.004222747655062727,0.22898868229467068,0.17145969930659827,0.3231088006274878,0.28463883781679133
30,tir3,rec1403,16,12,5,g1,3.7256813561382893,0.004784082021723223,0.321369986846343,0.24803577475768396,0.3432521027704102,0.2623019305091147
30,tir3,rec1403,16,12,5,g6,0.7350478244707079,0.48528724486848807,0.15723353170723847,0.5918625441788813,-0.242616190901961,1.6378604197772109
30,tir4,rec1785,2,6,5,g1,-2.4692630115713725,0.027362198642229628,-0.13425895949024327,0.043290762013855906,-0.18160812504346366,0.052049154674064284
30,tir4,rec1785,2,6,5,g6,-1.856999163473782,0.08574580616380306,-0.09709293383734446,0.11039922546794292,-0.12747042177430612,0.1481218459839488
30,tir4,rec1785,16,5,6,g1,-2.102850589006952,0.05760339706177987,-0.13126362916913317,0.12318151006432043,-0.1812887188000337,0.1755789819608505
30,tir4,rec1785,16,5,6,g6,-0.3095885654465937,0.763693019757734,-0.027099200698747855,0.18320620223679862,-0.05407490555035027,0.2221418144798432
30,tis11,rec4093,4,15,9,g1,-0.3622240295588737,0.72262251940798,-0.007618497129356472,0.043095808918877994,-0.00967829794129719,0.05440193946734069
30,tis11,rec4093,4,15,9,g6,0.1792232149994736,0.8613007571271479,0.005883115764571872,0.06591829342762742,0.004835518384323177,0.08067793355268657
30,tkl1,rec5493,9,5,14,g1,2.0880331146604187,0.0630084842990026,0.1966345751518671,0.16633615688747277,0.32137784175346934,0.2729540059342723
30,tkl1,rec5493,9,5,14,g6,2.760771722421589,0.016350853667070536,0.19176096071321827,0.18891307491496948,0.3395206602010116,0.33625455787984887
30,tlg2,rec1709,2,15,24,g1,-2.9248314585330815,0.01113625184305022,-0.07491858559458778,0.05388229096499795,-0.21354121082113123,0.16447690351711483
30,tlg2,rec1709,2,15,24,g6,-2.6878542780781043,0.018857149720235968,-0.06233488498628341,0.06628890984665776,-0.1724010762644668,0.18156349458203924
30,tma10,rec5236,6,14,14,g1,-0.5846443489557882,0.5711792664289304,-0.017540489960310546,0.04413577245546017,-0.02198416325503324,0.06333203235890376
30,tma10,rec5236,6,14,14,g6,2.1803487728343334,0.052528936435555125,0.06593302215240435,0.05641604721019379,0.09130750825973848,0.08129633959448271
30,tma108,rec2296,12,3,12,g1,-0.4860317857110498,0.6361171904344272,-0.022071109152903945,0.07216110883471086,-0.029651625838251722,0.08618994741880014
30,tma108,rec2296,12,3,12,g6,-2.8010923387931643,0.021247378221535117,-0.1948607281610782,0.14786137445169534,-0.27017791912841593,0.22495171677583442
30,tma16,rec2508,5,13,21,g1,0.6691844914662858,0.5159232087387958,0.01938429259877121,0.07938664126639965,0.02697754902075944,0.1159753514615596
30,tma16,rec2508,5,13,21,g6,-1.1860379056423727,0.25648386591103267,-0.030733600446891468,0.07025105751797737,-0.04757849936987735,0.10434624054969815
30,tma17,rec3807,11,6,13,g1,1.4979765621769543,0.17321897321545535,0.07464123780277436,0.13110519958631625,0.0921739360375435,0.17454175943680306
30,tma17,rec3807,11,6,13,g6,0.10074365177599731,0.9219383692826012,0.0033000694420395726,0.08810285495026826,9.468759257078522e-4,0.122052620525237
30,tma19,rec4905,5,16,18,g1,-0.5236663203079204,0.6107277411739367,-0.021384912011980478,0.12273230587357851,-0.03718526747522062,0.18514973997465417
30,tma19,rec4905,5,16,18,g6,-2.118228684470238,0.054806615534046164,-0.07550125665288784,0.10485960505070659,-0.12051114258083141,0.16038082797935196
30,tma20,rec328,4,2,18,g1,-0.8796475241877307,0.401270521276636,-0.03839396971643344,0.1317899048930439,-0.061428439417072066,0.1889001603352183
30,tma20,rec328,4,2,18,g6,-1.0036554398976052,0.33626266000649485,-0.03219967027193127,0.0755821697756913,-0.04804396815466437,0.10783446428128758
30,tma22,rec6812,11,16,10,g1,1.8121403822312834,0.10119300316799124,0.05693925141796006,0.10141156461439887,0.08836383204516081,0.1656462649526208
30,tma22,rec6812,11,16,10,g6,3.5888015810444505,0.005832693211132034,0.12727247682496515,0.08022658566319586,0.1944862418376653,0.1139960540583414
30,tma23,rec7702,12,11,19,g1,2.79327697790267,0.014383696725648334,0.08128030033547307,0.05849564967403628,0.25371642207421097,0.18382261887895554
30,tma23,rec7702,12,11,19,g6,0.9810266945114883,0.3447526006301527,0.033626798319221926,0.1282390997753445,0.09788849202904891,0.44629255381042293
30,tma23,rec855,2,4,10,g1,2.558452516282123,0.024502568616127186,0.07976918130278687,0.05929410561939141,0.09351301198387355,0.0700856966437287
30,tma23,rec855,2,4,10,g6,2.31612061881555,0.04015922545169074,0.08053664779047792,0.06316196945806826,0.09361004781080234,0.07206388491909893
30,tma46,rec1867,2,1,8,g1,-0.10486054694510177,0.9183777530679822,-0.004419405967562922,0.08372848705710018,-0.0011419201161532236,0.13625978946370243
30,tma46,rec1867,2,1,8,g6,0.2889304294294023,0.7769325874341833,0.016059748828200292,0.09166107148425279,0.023445749851394096,0.14656702333091293
30,tma64,rec4051,3,7,10,g1,0.6224568197324845,0.546947496361397,0.013261875966440198,0.057329345305807126,0.017956777034542036,0.08576786586586482
30,tma64,rec4051,3,7,10,g6,2.061021459475961,0.07354231125882106,0.08039518846492061,0.10200572693064716,0.10753443680069757,0.14216534396123034
30,tma7,rec6023,10,2,1,g1,3.065242433522565,0.009251469952866912,0.11016574414944877,0.12258824423030143,0.14028087666485928,0.15637602400173947
30,tma7,rec6023,10,2,1,g6,4.391227218952929,7.34149930947485e-4,0.15359174496046468,0.10724197851377755,0.19285925402057627,0.1336360231216526
30,tmc1,rec1828,2,12,13,g1,0.6811285184616136,0.5096323130243545,0.017782893713329112,0.0595756134785506,0.021653707440291436,0.07836051079393197
30,tmc1,rec1828,2,12,13,g6,-0.9751394524329757,0.3483760626720471,-0.022847890996139125,0.07689243771465717,-0.031054534438356422,0.1024621764800526
30,tmc1,rec1828,16,11,14,g1,1.671871252833645,0.1324805936353372,0.05252670818129554,0.08499135652176022,0.06134695093682035,0.09807961988869697
30,tmc1,rec1828,16,11,14,g6,-0.825204059029987,0.42375846620815016,-0.011394066855286988,0.04677035032757608,-0.014450736131162942,0.05889160994939535
30,tmn2,rec4041,3,5,16,g1,-1.3453542206531675,0.21180503388167132,-0.04088790988315709,0.08311233770454318,-0.06743648605476076,0.1316862123755359
30,tmn2,rec4041,3,5,16,g6,-1.4059695630420015,0.19858347023205275,-0.06628154984919524,0.12241848439013354,-0.11774614316065576,0.21008417648716962
30,tmn3,rec6111,15,10,6,g1,3.0884691824628283,0.009400756533328364,0.11292235456203341,0.06273495888018339,0.1416752581552282,0.07155255134344476
30,tmn3,rec6111,15,10,6,g6,2.0846314123037506,0.0644092342617995,0.10046201694524268,0.1094525451142027,0.12255423118915362,0.13587896396669685
30,tms1,rec4040,3,5,14,g1,0.6373348365411026,0.5395621822658518,0.022256235836428814,0.06904134987752165,0.026144901063638835,0.09057610872543545
30,tms1,rec4040,3,5,14,g6,1.7775333519983056,0.11310001305304344,0.08566282524301952,0.11436982310145492,0.10460823327835156,0.1409040427362331
30,tmt1,rec6171,15,2,1,g1,3.441570330034185,0.004360998526816521,0.15142721762917127,0.07522210060659709,0.19681341328572421,0.09679985733121324
30,tmt1,rec6171,15,2,1,g6,1.5337515503328982,0.1518206907764521,0.07772167063475213,0.10555409283995107,0.10071822169013633,0.13879975960879204
30,tmt1,rec6171,16,2,2,g1,2.6867458015983936,0.024350932743168578,0.11249050534230721,0.08843391713346489,0.14957605931207466,0.11389732312184796
30,tmt1,rec6171,16,2,2,g6,3.496559661468092,0.0037275945493401223,0.08640117280681141,0.05420417799688172,0.11992849210515592,0.07557147224999218
30,tna1,rec5912,8,15,8,g1,-0.710395336665168,0.4892207733178673,-0.025332632212987226,0.10514531180585981,-0.04310450003975924,0.17453028869975457
30,tna1,rec5912,8,15,8,g6,-4.580299420499197,6.932108677168983e-4,-0.12894571593456516,0.06013337145527054,-0.22754736330852848,0.10002818561959594
30,tod6,rec3080,7,7,8,g1,-2.694216658983418,0.02037736537225743,-0.0817867493068365,0.06834068609316343,-0.11208276238878016,0.09227951893319389
30,tod6,rec3080,7,7,8,g6,-0.15726800272432562,0.8775228915138253,-0.004193683669451831,0.06372065343749346,-0.006377665069357103,0.08188531469325547
30,tof1,rec1171,2,2,5,g1,-2.4004782779488654,0.03200131489713524,-0.06340864014987917,0.03187576467166441,-0.09748143017341383,0.051424419678739015
30,tof1,rec1171,2,2,5,g6,-0.2742952071794397,0.7885389463582569,-0.00807632038367569,0.06768749164290945,-0.013866460473374947,0.09978174858369476
30,tof1,rec1171,15,5,9,g1,-0.9359139134719288,0.3683380835657659,-0.02977789978598903,0.08740432713120236,-0.04274678588383391,0.11990675394122083
30,tof1,rec1171,15,5,9,g6,0.49257867456597354,0.6318900715577702,0.016568400762489124,0.08576259916950253,0.019598290663032633,0.11328543274407998
30,tof1,rec1171,16,1,6,g1,1.4075748160583144,0.18348785249944857,0.07365345410045304,0.1197288673136931,0.10343144477159519,0.16055639016458353
30,tof1,rec1171,16,1,6,g6,0.5684467929410053,0.5798479327699388,0.030150593141103244,0.1103747362795847,0.04023660191653535,0.15226908296998745
30,tof2,rec7041,13,12,6,g1,3.3198718791207256,0.005650096630923435,0.2532301058728088,0.12248522572583441,0.3034641114362216,0.1380945975843656
30,tof2,rec7041,13,12,6,g6,3.6855539041892467,0.0025931509261748345,0.2606263723568335,0.08679940827540454,0.3141097513018968,0.10574317784053008
30,tog1,rec6180,15,2,19,g1,-1.8596298520346066,0.08536255496615507,-0.11007588853396777,0.10019009564521299,-0.17984156061640977,0.16750118046237905
30,tog1,rec6180,15,2,19,g6,-1.5535307415846058,0.1471133877339944,-0.08513584284053763,0.09598975226603129,-0.1321423183575041,0.14823031924425792
30,tog1,rec6180,16,2,20,g1,-2.4498224005546767,0.03063484462465725,-0.08030101446984327,0.09930552367807745,-0.1379310470883626,0.1698123625431108
30,tog1,rec6180,16,2,20,g6,0.7541392938317157,0.4635975330525548,0.03213323789250622,0.07804085958467186,0.050637852777518394,0.12841862187163944
30,tok1,rec1330,9,13,2,g1,1.6688250244172758,0.1281165472212915,0.08114607894445117,0.15424074879195143,0.1126395367815588,0.22966149394781213
30,tok1,rec1330,9,13,2,g6,1.8659227517739478,0.08314234232887398,0.049674071204072426,0.05299275398073535,0.07542129958674809,0.07945271234217928
30,tom1,rec4291,14,3,22,g1,-1.0154940356450455,0.33592484678139933,-0.04077662816707148,0.09531567463429874,-0.07425815219597301,0.1580140328568674
30,tom1,rec4291,14,3,22,g6,-1.7205752846413813,0.10903703870027559,-0.04255343648526168,0.061923878516564695,-0.07036006142612211,0.09806558806795516
30,tom5,rec7406,14,3,21,g1,1.2012599942060762,0.24995862140947023,0.03237119235468558,0.053945120059343446,0.06678582995339007,0.11255418705366985
30,tom5,rec7406,14,3,21,g6,0.05390215135258036,0.9577826221986536,0.001422126413329769,0.07547336563778685,0.0017711219814149186,0.16638918496494334
30,tom6,rec1821,2,12,3,g1,0.42211843708120683,0.683612549543393,0.017375185102583096,0.1225297330731608,0.029529189608606607,0.16078174735021233
30,tom6,rec1821,2,12,3,g6,-0.6803255100659579,0.5143002796450857,-0.028200164698777896,0.1213992606883711,-0.03341398828736304,0.16112436639816446
30,tom6,rec1821,16,11,4,g1,2.912442659937511,0.013139743250145323,0.1796767657390633,0.07597778432407819,0.20693393450532627,0.07396865717071298
30,tom6,rec1821,16,11,4,g6,3.5136381571423216,0.004763956565119611,0.23467623558643996,0.0983108022690646,0.26428308894794617,0.0925662147724061
30,tom7,rec7217,12,11,14,g1,2.769436771580045,0.015586024697915705,0.11315949904342479,0.12558503213291058,0.16182313668511464,0.17801649801110825
30,tom7,rec7217,12,11,14,g6,2.359859269246478,0.036474250735708,0.14178713091548673,0.19333502133218733,0.19103855789612614,0.26899276199063543
30,tom70,rec7244,12,15,22,g1,0.9149677248989981,0.37625416622605534,0.03610980948954767,0.10245806156537832,0.05296625378056294,0.14800237907738367
30,tom70,rec7244,12,15,22,g6,5.311719984305367,1.6964430647271444e-4,0.2377076078427217,0.11555929285350643,0.323061146348752,0.14821979286732573
30,tom71,rec1945,4,9,10,g1,0.7709324729885672,0.45379334489024403,0.047354547855478456,0.1351223899496973,0.06290780528416441,0.1727381799004285
30,tom71,rec1945,4,9,10,g6,1.252484823955806,0.24256448691217508,0.0538341386081799,0.11591772229166085,0.0805363947048629,0.15851492606494608
30,top1,rec1697,2,15,2,g1,-2.096696893567468,0.05481757619516167,-0.08146240393115993,0.06818757453595363,-0.11035754637160416,0.09220247563792563
30,top1,rec1697,2,15,2,g6,-1.5250054302729705,0.15543277955154292,-0.0892468651110663,0.15130794178199747,-0.13124495961052982,0.21663519527088082
30,top1,rec1697,15,9,1,g1,-0.23119537781645608,0.8209579337452166,-0.009950954717105248,0.09284088821790237,-0.02318382009104253,0.16217706305501897
30,top1,rec1697,15,9,1,g6,0.5761636751064476,0.5740969298029193,0.022335094166115593,0.06339933317141373,0.03605098158463204,0.10829969759227721
30,top3,rec5143,6,10,9,g1,-16.181655009462116,3.3119651355048726e-9,-0.6886039251153112,0.13488146582774915,-1.875479159759794,0.40071235348226986
30,top3,rec5143,6,10,9,g6,-18.98967360352533,3.4602195941380923e-8,-0.7292035800185204,0.11658705591888725,-2.0992402118257,0.30995373862113834
30,top3,rec5143,16,9,23,g1,1.740815295550441,0.1214108926695202,0.07633723041393567,0.13230538676906275,0.10317385119535671,0.18445043844638517
30,top3,rec5143,16,9,23,g6,0.6858613876170391,0.506044982589,0.012237057170507198,0.05789551504725277,0.017677282263089816,0.08702969507541732
30,tor1,rec6864,15,6,3,g1,0.8491679351747623,0.4201039909663853,0.05628012827081816,0.20791812039622398,0.06815485910130148,0.295611426176685
30,tor1,rec6864,15,6,3,g6,0.9957504764498091,0.34068899914463546,0.03674285139249402,0.12302011997197758,0.05294027466042431,0.19172175273169195
30,tor1,rec6864,16,6,4,g1,-0.9555132024281303,0.36059312395521625,-0.0355789790498208,0.07609249278041506,-0.056671172122343044,0.11707512167260174
30,tor1,rec6864,16,6,4,g6,1.7084108136158764,0.12025614045704848,0.07628371762200604,0.09983340129933523,0.0998840908436622,0.1299811807387394
30,tos1,rec3301,14,6,1,g1,1.1395691574733882,0.280976216520669,0.07753950520306555,0.15885094240963013,0.08054202882423976,0.1873164119290685
30,tos1,rec3301,14,6,1,g6,3.440725600673385,0.004121507762694059,0.13181589450701442,0.11109443767581914,0.15018163002757964,0.1273151634123377
30,tos2,rec5874,7,14,1,g1,0.3907206860734898,0.7038565308442916,0.021994810794412567,0.11356855143654841,0.02381570313151104,0.16150325531169446
30,tos2,rec5874,7,14,1,g6,0.5279235747983188,0.6065074642407275,0.02276522030108266,0.08949437435154962,0.03209851404925361,0.12952570549650144
30,tos3,rec4546,15,8,8,g1,-0.14777174185666256,0.8849598031224546,-0.004515404593104053,0.06639204814898678,-0.008329672501497454,0.09629020281235572
30,tos3,rec4546,15,8,8,g6,-1.030378783361295,0.32889600457907764,-0.04547098310654865,0.10848459460682698,-0.07397903606461223,0.16230413967626056
30,tos4,rec4132,5,4,22,g1,-0.5122390446755412,0.6164968377085254,-0.016436140080668016,0.07186289421399984,-0.022653049922375556,0.09722261733151594
30,tos4,rec4132,5,4,22,g6,-1.945503073222446,0.07207744652360344,-0.06078974248540378,0.06569149530159371,-0.08428870461350502,0.08947305557518082
30,tos6,rec6470,9,2,21,g1,2.1908273921474284,0.04592043551653541,0.08015935537874647,0.11910500878197193,0.09502769274231457,0.1410411850679916
30,tos6,rec6470,9,2,21,g6,4.029950542318118,0.0014079355361648824,0.17551525610741814,0.1325281412397094,0.19872235890903,0.15028206135058977
30,tos8,rec4463,7,7,23,g1,0.8293795716071887,0.43192978338272836,0.0412914409604376,0.1395791715768356,0.04979020511374464,0.2142972532462596
30,tos8,rec4463,7,7,23,g6,0.9931495155272251,0.3478806298951549,0.03331535401315647,0.08415469334981059,0.04574881119124469,0.12478176028241265
30,tpa1,rec184,4,6,22,g1,0.13537239154197092,0.8958166517371797,0.006809879253595583,0.13326642613161305,0.021946288682341813,0.1928599575590233
30,tpa1,rec184,4,6,22,g6,0.5479002629897669,0.5985048016128398,0.02801222140077101,0.14439915204266898,0.05196173406054275,0.21310399481931366
30,tpc1,rec4726,5,9,2,g1,2.8750863258145936,0.013037804458973434,0.04773905441652858,0.04299622538366295,0.07299602396255488,0.06581534170043707
30,tpc1,rec4726,5,9,2,g6,3.8157684202567617,0.0026683443347265494,0.04427567911360342,0.028479983424240702,0.06857634208604654,0.044458493259446015
30,tpd3,rec6866,9,9,7,g1,-6.731917502610709,1.846000471312859e-5,-0.1524564387933866,0.06773742663992778,-0.6165435351923158,0.2707954581097916
30,tpd3,rec6866,9,9,7,g6,-2.5481460936344154,0.023391190984423202,-0.06392455380214929,0.05607943761563609,-0.227767450300096,0.20774669574131344
30,tpi1,rec3986,3,16,1,g1,1.015517730126706,0.3427001997383569,0.13657788767738063,0.24448019898144985,0.2469404464492212,0.49368907556236796
30,tpi1,rec3986,3,16,1,g6,1.043410536590223,0.3279547770162496,0.150672703001915,0.26030769516611746,0.26362294354017846,0.48837329705427157
30,tpk1,rec1261,6,8,20,g1,1.9432094903420916,0.07763071495089939,0.07675318590944252,0.08439912700434946,0.08556539880616286,0.09878913359933397
